point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
0.38613782926207	0.437506745	0.882587145626908	0.377459376246241	6	2	767	772	24	2	4553	4575	22	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_ABC_MAX_enhancer_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
-0.325738990423196	0.250918736	-1.29818520376731	0.194223701276973	14	2	760	772	110	2	4488	4575	60	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_ABC_MAX_enhancer.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.624956235928694	0.709061044	0.881385659552175	0.378109116771984	3	1	769	772	9	1	4566	4575	16	CPX_or_INV.SINGLETON.ANY.ewing_H3K27Ac_peak.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.114940110662081	0.130451142	0.881097006127252	0.37826531755495	73	2	680	750	349	2	4122	4450	611	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.262268899356585	0.297857256	0.880518752098439	0.378578351192387	15	1	735	750	69	1	4381	4450	130	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.0398230186812647	0.045255679	0.879956274244934	0.378882997472528	503	6	436	772	2948	6	2562	4575	1449	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.ANY.ANY.ANY.protein_coding
0.150003369831471	0.170539743	0.879580133010235	0.379086805252993	40	2	738	772	188	3	4397	4575	156	DUP.RARE.ANY.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.547420959764632	0.623026174	0.878648414158972	0.37959193675408	3	2	770	772	13	1	4562	4575	23	DUP.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-1.34808613780895	1.04167138	-1.29415683649574	0.195611252662826	1	1	771	772	15	1	4560	4575	22	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
0.0473283761134292	0.053949473	0.877272260165159	0.38033877556414	373	4	468	750	2063	6	2875	4450	1395	DEL.RARE.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_atac_peaks_conserved.ANY.ANY.ANY.protein_coding
0.400877292329355	0.457044977	0.877106876790717	0.380428589858072	6	1	766	772	25	2	4550	4574	21	DUP.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_chromHMM15_Enh.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.243870708548495	0.278043249	0.877096312985808	0.380434327157233	17	1	733	750	74	2	4377	4450	147	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.294121268096862	0.335427174	0.876855815196601	0.380564958089389	12	1	738	750	53	1	4397	4450	96	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.recombination_hotspot_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.0352095824377648	0.04021351	0.875566008482343	0.381266011097809	649	6	353	772	3688	7	2248	4575	1808	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_H3K27Ac_peak.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.227819299720677	0.26090907	0.87317508632673	0.382567652122227	19	2	732	750	80	2	4372	4450	131	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.201230337780169	0.230524771	0.872922839950111	0.382705136142697	25	1	725	750	107	2	4346	4450	198	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_ABC_MAX_enhancer_conserved.ANY.ANY.ANY.protein_coding
-0.967644048869652	0.750485159	-1.28935800697113	0.197273653275265	2	1	770	772	22	1	4552	4574	15	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.695914657108028	0.539947086	-1.28885714017545	0.197447756727392	4	1	746	750	34	1	4416	4450	31	DEL.RARE.PREDICTED_NONCODING_SPAN.ewing_encode_consensus_enhancers.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.158250465370007	0.181487929	0.871961381905501	0.383229445532388	30	1	742	772	151	3	4448	4575	95	DUP.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.0420199600826477	0.048195898	0.871857602542185	0.383286065556465	462	5	447	772	2601	6	2742	4575	1228	DEL.RARE.ANY.ewing_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.451815209546866	0.518382073	0.871587257892822	0.383433584452024	5	2	768	772	11	1	4563	4574	16	DEL.RARE.ANY.ewing_ABC_MAX_enhancer_conserved.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
0.133692915733101	0.153403176	0.871513349456997	0.383473920100468	54	2	698	750	274	2	4188	4450	497	ANY.SINGLETON.ANY.recombination_hotspot.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.10354160811125	0.118818941	0.87142342155069	0.383523001904793	85	2	694	772	430	3	4177	4575	698	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_chromHMM15_Enh.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.387882726512753	0.4452378	0.871181032950826	0.383655314475592	7	1	765	772	25	1	4550	4575	44	DUP.SINGLETON.ANY.recombination_hotspot_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.469647026692338	0.539421383	0.870649628460015	0.383945489818818	5	1	745	750	16	1	4434	4450	36	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_encode_consensus_enhancers_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.762599846423064	0.876381273	0.870169034777017	0.384208035377003	2	1	748	750	6	1	4444	4450	12	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-1.59058852030911	1.505401776	-1.0565873813006	0.290699941987621	0	0	769	769	11	2	4563	4573	11	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary_conserved.PREDICTED_UTR.ANY.expressed_in_muscle_skeletal.protein_coding
-1.59058852030911	1.505401776	-1.0565873813006	0.290699941987621	0	0	769	769	11	2	4563	4573	11	DEL.RARE.ANY.ewing_and_osteosarcoma_tad_boundary_conserved.PREDICTED_UTR.ANY.expressed_in_muscle_skeletal.protein_coding
-1.64645322006091	1.5968566	-1.03105890664253	0.30251319671965	0	0	771	771	7	1	4565	4572	12	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-0.168977324972007	0.131441196	-1.28557355010682	0.198591932612705	69	2	682	750	441	3	4043	4450	757	DEL.SINGLETON.ANY.ewing_H3K27Ac_peak.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.514941450147372	0.592697874	0.868809342392499	0.384951422301794	4	1	766	770	14	1	4557	4571	24	ANY.SINGLETON.ANY.ewing_and_osteosarcoma_atac_peaks.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.0327789728271869	0.037738726	0.868576560512057	0.385078779637761	754	6	306	769	4268	8	1964	4545	2138	DEL.RARE.ANY.ewing_H3K27Ac_peak.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
-0.961846616493183	0.748466247	-1.28509016986197	0.198760776282988	2	1	743	745	25	1	4370	4395	18	ANY.RARE.ANY.ewing_ABC_MAX_enhancer_conserved.PREDICTED_INTRONIC.ANY.ANY.cosmic_and_germline_CPGs
0.515609182308083	0.593712292	0.868449565986218	0.38514827049258	4	1	746	750	16	1	4434	4450	30	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak_conserved.ANY.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-1.33323757345913	1.037697308	-1.28480392420863	0.198860810726587	1	1	770	771	21	1	4554	4575	30	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks.ANY.lof_constrained.ANY.protein_coding
-1.33323757345913	1.037697308	-1.28480392420863	0.198860810726587	1	1	770	771	21	1	4554	4575	30	INS_ALL.SINGLETON.ANY.ewing_and_osteosarcoma_atac_peaks.ANY.lof_constrained.ANY.protein_coding
-0.77011674476885	0.599558922	-1.28447216196851	0.198976797918167	3	1	747	750	39	2	4412	4450	60	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.138029779552182	0.159034347	0.867924333051034	0.385435757079547	48	2	705	750	221	3	4242	4450	184	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_ABC_MAX_enhancer_conserved.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.463572517888893	0.534345471	0.867552067057554	0.3856395964918	5	1	767	772	16	1	4559	4575	26	CPX_or_INV.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks_conserved.ANY.ANY.ANY.protein_coding
0.279174421093395	0.321840944	0.867429785731037	0.385706567695982	12	2	739	749	41	2	4402	4442	36	DUP.RARE.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.395891393202893	0.30836771	-1.28382894954499	0.19920181186056	12	1	738	750	114	2	4341	4450	56	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTRONIC.ANY.ANY.cosmic_and_germline_CPGs
-0.417047313094369	0.325000726	-1.28321963531358	0.199415138704182	10	1	761	771	86	2	4497	4575	51	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_chromHMM15_TssAFlnk_conserved.ANY.ANY.ANY.protein_coding
-1.33752582087683	1.042358783	-1.28317220777601	0.199431750545646	1	1	749	750	16	1	4434	4450	24	DEL.SINGLETON.ANY.ewing_H3K27Ac_peak.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-1.32909523835126	1.035995231	-1.28291636735465	0.199521377958771	1	1	771	772	20	1	4555	4575	28	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
-1.32909523835126	1.035995231	-1.28291636735465	0.199521377958771	1	1	771	772	20	1	4555	4575	28	INS_ALL.SINGLETON.ANY.ewing_and_osteosarcoma_tad_boundary_conserved.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.254771041708483	0.294463836	0.865203161003729	0.386927290741513	12	2	763	772	46	2	4534	4574	29	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.254771041708483	0.294463836	0.865203161003729	0.386927290741513	12	2	763	772	46	2	4534	4574	29	DEL.RARE.ANY.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.36991950307549	0.427573455	0.865160123365212	0.386950908857817	6	2	767	772	28	2	4549	4575	18	CPX_or_INV.RARE.ANY.ewing_chromHMM15_Enh_conserved.ANY.lof_constrained.ANY.protein_coding
0.183301203689888	0.211935265	0.864892417455337	0.387097839763824	25	2	752	772	109	2	4474	4575	69	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.183301203689888	0.211935265	0.864892417455337	0.387097839763824	25	2	752	772	109	2	4474	4575	69	ANY.RARE.ANY.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.184975763157222	0.213918321	0.864702762683064	0.387201952742453	29	1	743	772	133	2	4444	4575	234	DEL.SINGLETON.ANY.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.lof_constrained.ANY.protein_coding
0.141733316577239	0.163958994	0.864443682651768	0.387344205041243	45	2	730	772	213	3	4373	4575	88	DEL.RARE.ANY.ewing_and_osteosarcoma_atac_peaks.PREDICTED_PROMOTER.ANY.expressed_in_muscle_skeletal.protein_coding
-0.219307016259935	0.171279174	-1.28040678348866	0.200402109489425	40	2	733	772	310	3	4285	4575	166	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_H3K27Ac_peak.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
-0.219307016259935	0.171279174	-1.28040678348866	0.200402109489425	40	2	733	772	310	3	4285	4575	166	INS_ALL.RARE.ANY.ewing_H3K27Ac_peak.PREDICTED_INTERGENIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.151071224835438	0.174939221	0.863564065118582	0.387827411727393	42	2	710	750	200	2	4255	4450	341	DEL.SINGLETON.ANY.ewing_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.270671892613872	0.313542854	0.863269212360592	0.38798946750897	12	2	761	772	62	2	4513	4572	43	ANY.RARE.ANY.ewing_encode_consensus_enhancers_conserved.ANY.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.191452477096703	0.222041765	0.862236332415673	0.388557480167943	26	1	724	750	110	2	4344	4450	204	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak_conserved.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.224020807713199	0.259852265	0.862108351117122	0.388627896288484	20	1	752	772	87	1	4488	4575	162	DEL.SINGLETON.ANY.ewing_and_osteosarcoma_tad_boundary_conserved.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
-0.39691826506943	0.310427365	-1.27861880047021	0.201031326180309	12	1	760	772	111	2	4469	4574	29	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
-0.39691826506943	0.310427365	-1.27861880047021	0.201031326180309	12	1	760	772	111	2	4469	4574	29	INS_ALL.RARE.ANY.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTERGENIC.ANY.ANY.cosmic_and_germline_CPGs
0.331661118198933	0.385022475	0.861407163825781	0.389013831864695	8	2	729	736	26	2	4364	4388	18	ANY.RARE.ANY.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_UTR.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.333153292775861	0.386777578	0.861356272249734	0.389041851816616	9	1	763	772	32	2	4524	4555	20	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks.PREDICTED_PROMOTER.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.464666181457991	0.539460865	0.861352901767936	0.389043707584355	5	1	739	744	16	1	4373	4389	15	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_ABC_MAX_enhancer.ANY.ANY.ANY.cosmic_and_germline_CPGs
0.339857636706126	0.39461598	0.861236376454208	0.389107869059448	8	2	743	750	28	2	4423	4450	29	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_ABC_MAX_enhancer_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.227473790077904	0.178183106	-1.2766293908801	0.201733120431796	36	2	738	772	300	3	4289	4575	183	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.227473790077904	0.178183106	-1.2766293908801	0.201733120431796	36	2	738	772	300	3	4289	4575	183	INS_ALL.RARE.ANY.ewing_and_osteosarcoma_tad_boundary.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.317855554862715	0.36979692	0.859540838962952	0.390042198794805	10	1	740	750	41	1	4409	4450	74	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.fragile_site.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.317855554862715	0.36979692	0.859540838962952	0.390042198794805	10	1	740	750	41	1	4409	4450	74	DEL.SINGLETON.ANY.fragile_site.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.343557120192204	0.3999999	0.858893015203763	0.390399543351698	8	2	763	770	31	1	4544	4575	59	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_ABC_MAX_enhancer_conserved.PREDICTED_PROMOTER.ANY.ANY.protein_coding
0.754902703895151	0.879059644	0.858761642680017	0.390472033700786	2	1	770	772	6	1	4569	4575	11	CPX_or_INV.SINGLETON.ANY.ewing_and_osteosarcoma_atac_peaks_conserved.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.164846787839079	0.192114581	0.858064947392404	0.390856601493605	35	2	717	750	176	2	4277	4450	325	DEL.SINGLETON.ANY.recombination_hotspot.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.956681957333783	0.750672124	-1.27443383968496	0.202509705919717	2	1	755	757	22	1	4486	4508	15	INS_ALL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
-0.956681957333783	0.750672124	-1.27443383968496	0.202509705919717	2	1	755	757	22	1	4486	4508	15	INS_ALL.RARE.ANY.ewing_and_osteosarcoma_atac_peaks_conserved.ANY.ANY.ANY.cosmic_and_germline_CPGs
0.727181002650067	0.848094854	0.857428858600369	0.39120791602808	2	1	745	747	7	1	4437	4444	17	ANY.SINGLETON.ANY.ewing_encode_consensus_enhancers.ANY.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-0.459477210069476	0.360724879	-1.27376079893141	0.202748201922996	9	1	763	772	88	1	4487	4575	129	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary_conserved.ANY.ANY.ANY.protein_coding
-0.459477210069476	0.360724879	-1.27376079893141	0.202748201922996	9	1	763	772	88	1	4487	4575	129	INS_ALL.SINGLETON.ANY.ewing_and_osteosarcoma_tad_boundary_conserved.ANY.ANY.ANY.protein_coding
0.156263603133486	0.18236571	0.856869436329263	0.391517045720639	35	3	740	772	169	2	4418	4575	118	DUP.RARE.ANY.ewing_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.111639253252937	0.130304899	0.856754075324033	0.391580811191967	67	2	709	772	319	3	4285	4575	140	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks.PREDICTED_PROMOTER.ANY.expressed_in_muscle_skeletal.protein_coding
-1.62320328755115	1.579523383	-1.02765385116882	0.304112683203354	0	0	771	771	9	1	4563	4572	15	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-1.62320328755115	1.579523383	-1.02765385116882	0.304112683203354	0	0	771	771	9	1	4563	4572	15	INS_ALL.SINGLETON.ANY.ewing_and_osteosarcoma_tad_boundary.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.242560743150116	0.283662109	0.855104490357279	0.392493303949414	17	1	755	772	71	1	4491	4562	121	ANY.SINGLETON.ANY.ewing_H3K27Ac_peak.ANY.lof_constrained.ANY.cosmic_and_germline_CPGs
-0.775587778744479	0.610161916	-1.27111797443693	0.203686681730073	3	1	768	771	31	2	4543	4573	52	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_encode_consensus_enhancers_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
0.412496267582376	0.482847137	0.854299913933994	0.392938834878292	6	1	765	771	21	1	4554	4575	40	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.412496267582376	0.482847137	0.854299913933994	0.392938834878292	6	1	765	771	21	1	4554	4575	40	INS_ALL.SINGLETON.ANY.ewing_chromHMM15_Enh_conserved.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.351716534224653	0.41194925	0.853786077349705	0.393223530100041	7	2	766	772	32	2	4543	4574	38	DUP.RARE.ANY.ewing_chromHMM15_Enh.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.514408115892825	0.405148525	-1.26967786910448	0.204199399120754	7	1	743	750	56	2	4395	4450	87	DEL.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.405946348575212	0.475898586	0.853010201159144	0.39365364716155	6	1	766	772	25	1	4550	4575	46	ANY.SINGLETON.PREDICTED_NONCODING_SPAN.ewing_ABC_MAX_enhancer.ANY.lof_constrained.ANY.protein_coding
0.498964589247841	0.585926892	0.851581649623006	0.394446328065756	4	1	768	772	16	1	4559	4575	30	DUP.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.fragile_site.ANY.ANY.ANY.cosmic_and_germline_CPGs
0.498964589247841	0.585926892	0.851581649623006	0.394446328065756	4	1	768	772	16	1	4559	4575	30	DUP.SINGLETON.ANY.fragile_site.ANY.ANY.ANY.cosmic_and_germline_CPGs
-1.61277066247247	1.574937796	-1.02402181633367	0.305824970534785	0	0	748	748	8	1	4442	4450	12	DEL.SINGLETON.ANY.ewing_chromHMM15_TssAFlnk.PREDICTED_INTERGENIC.ANY.ANY.protein_coding
0.457097974998751	0.537611705	0.850238137948932	0.395192702144267	5	1	767	772	15	1	4556	4571	31	ANY.SINGLETON.ANY.recombination_hotspot_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.316633670414907	0.372411431	0.85022543364118	0.395199763963723	9	2	764	772	34	2	4542	4575	53	DUP.RARE.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak_conserved.ANY.lof_constrained.ANY.protein_coding
0.181365802219784	0.213740731	0.848531776658815	0.396141883319859	27	2	725	750	132	2	4321	4450	119	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_Enh.PREDICTED_INTRONIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.169136722630361	0.199335311	0.848503568092663	0.396157586185542	31	1	719	750	138	2	4320	4450	99	DEL.RARE.PREDICTED_NONCODING_SPAN.ewing_encode_consensus_enhancers_conserved.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.0969832750404059	0.114316839	0.848372609746548	0.396230491705507	95	2	661	750	483	3	4002	4450	847	ANY.SINGLETON.ANY.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.409685789070691	0.323938645	-1.26470180509241	0.205978242649548	10	1	739	749	80	2	4377	4450	46	DEL.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks.PREDICTED_INTERGENIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.369376629966248	0.292085356	-1.26461879165982	0.206008013455449	14	1	758	772	99	2	4477	4575	160	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_H3K27Ac_peak_conserved.PREDICTED_INTRONIC.lof_constrained.ANY.protein_coding
0.426188161670815	0.503056499	0.84719740728529	0.396885098433494	5	1	767	772	19	2	4557	4575	21	DUP.RARE.PREDICTED_NONCODING_SPAN.ewing_H3K27Ac_peak.PREDICTED_INTRONIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.504173189158696	0.595243371	0.847003450557867	0.396993198156066	4	1	740	744	16	1	4414	4430	14	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_chromHMM15_TssAFlnk_conserved.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.164361357430377	0.194117669	0.846709927422304	0.397156823934739	32	3	743	772	143	2	4423	4560	244	DEL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.recombination_hotspot_conserved.ANY.ANY.ANY.protein_coding
-0.337886332915394	0.267498818	-1.2631320595794	0.206541724145008	13	2	739	750	97	2	4370	4450	84	DEL.RARE.ANY.ewing_ABC_MAX_enhancer.PREDICTED_INTRONIC.ANY.ANY.protein_coding
-0.264604348610614	0.209523806	-1.26288441233553	0.206630722605937	27	1	745	772	184	3	4397	4575	298	ANY.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks_conserved.ANY.lof_constrained.ANY.protein_coding
0.291371091552362	0.344588514	0.845562401863349	0.397796907438518	10	2	741	750	50	2	4402	4450	34	DEL.RARE.ANY.ewing_encode_consensus_enhancers_conserved.ANY.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-1.31643965788996	1.04389449	-1.26108497602086	0.20727823295688	1	1	771	772	17	1	4558	4575	21	INS_ALL.SINGLETON.PREDICTED_NONCODING_BREAKPOINT.ewing_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
-1.31643965788996	1.04389449	-1.26108497602086	0.20727823295688	1	1	771	772	17	1	4558	4575	21	INS_ALL.SINGLETON.ANY.ewing_H3K27Ac_peak.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
0.517003760464992	0.612284887	0.844384324098125	0.398454679207427	4	1	746	750	11	1	4439	4450	21	DEL.SINGLETON.ANY.ewing_chromHMM15_Enh_conserved.PREDICTED_INTERGENIC.lof_constrained.ANY.cosmic_and_germline_CPGs
0.128125864737608	0.151788365	0.844108603038235	0.398608720746905	49	3	728	772	268	3	4327	4575	156	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_and_osteosarcoma_atac_peaks_conserved.PREDICTED_INTRONIC.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.4356644255889	0.51631625	0.843793751579386	0.398784667748031	5	1	756	761	16	2	4545	4560	19	ANY.RARE.PREDICTED_NONCODING_BREAKPOINT.ewing_encode_consensus_enhancers.PREDICTED_INTRONIC.ANY.expressed_in_muscle_skeletal.protein_coding
0.274368983560255	0.325364552	0.843266366522481	0.399079488662899	12	1	738	750	54	2	4397	4450	47	ANY.RARE.PREDICTED_NONCODING_SPAN.ewing_and_osteosarcoma_atac_peaks.ANY.lof_constrained.expressed_in_muscle_skeletal.cosmic_and_germline_CPGs
